Graph 1. Components of the Cares Act,Billions $,Graph 2. Funding for the FED's CARES Act Facilities,"Billions $, as of July",Graph 3. Federal Reserve's Total Assets,"Total Assets (Less Elimination from Consolidation), Wednesday Level","Graph 4. Valuations from the S&P, Dow Jones and NASDAQ ",SP500,DOW JONES,NASDAQ,"Graph 5. Unemployment Rate by Ethnic Group, US",Unemployment Rate - Hispanic or Latino,Unemployment Rate - White,Unemployment Rate - Black or African American,Unemployment Rate - Women,Graph 6.  US Firms' Investment after FED's QE,No Bond Market Access,Bond Market Access,Graph 7.  US Firms' Cash after FED's QE,No Bond Market Access,Bond Market Access
,,,,2009-10-21,"  2,201,119 ",,,,,,,,,,,,,,,
,,,,2009-10-28,"  2,161,537 ",,,,,,,,,,,,,,,
,,,,2009-11-04,"  2,165,067 ",,,,,,,,,,,,,,,
,,,,2009-11-11,"  2,135,035 ",,,,,,,,,,,,,,,
,,,,2009-11-18,"  2,208,721 ",,,,,,,,,,,,,,,
,,,,2009-11-25,"  2,206,359 ",,,,,,,,,,,,,,,
,,,,2009-12-02,"  2,204,074 ",,,,,,,,,,,,,,,
,,,,2009-12-09,"  2,186,383 ",,,,,,,,,,,,,,,
,,,,2009-12-16,"  2,235,763 ",,,,,,,,,,,,,,,
,,,,2009-12-23,"  2,235,803 ",,,,,,,,,,,,,,,
,,,,2009-12-30,"  2,234,067 ",,,,,,,,,,,,,,,
,,,,2010-01-06,"  2,235,304 ",,,,,,,,,,,,,,,
,,,,2010-01-13,"  2,291,700 ",,,,,,,,,,,,,,,
,,,,2010-01-20,"  2,251,806 ",,,,,,,,,,,,,,,
,,,,2010-01-27,"  2,246,886 ",,,,,,,,,,,,,,,
,,,,2010-02-03,"  2,249,319 ",,,,,,,,,,,,,,,
,,,,2010-02-10,"  2,256,679 ",,,,,,,,,,,,,,,
,,,,2010-02-17,"  2,277,574 ",,,,,,,,,,,,,,,
,,,,2010-02-24,"  2,286,127 ",,,,,,,,,,,,,,,
,,,,2010-03-03,"  2,280,147 ",,,,,,,,,,,,,,,
,,,,2010-03-10,"  2,282,474 ",,,,,,,,,,,,,,,
,,,,2010-03-17,"  2,307,997 ",,,,,,,,,,,,,,,
,,,,2010-03-24,"  2,313,149 ",,,,,,,,,,,,,,,
,,,,2010-03-31,"  2,307,150 ",,,,,,,,,,,,,,,
,,,,2010-04-07,"  2,307,575 ",,,,,,,,,,,,,,,
,,,,2010-04-14,"  2,339,345 ",,,,,,,,,,,,,,,
,,,,2010-04-21,"  2,337,556 ",,,,,,,,,,,,,,,
,,,,2010-04-28,"  2,330,472 ",,,,,,,,,,,,,,,
,,,,2010-05-05,"  2,326,164 ",,,,,,,,,,,,,,,
,,,,2010-05-12,"  2,336,103 ",,,,,,,,,,,,,,,
,,,,2010-05-19,"  2,350,890 ",,,,,,,,,,,,,,,
,,,,2010-05-26,"  2,334,041 ",,,,,,,,,,,,,,,
,,,,2010-06-02,"  2,336,216 ",,,,,,,,,,,,,,,
,,,,2010-06-09,"  2,331,529 ",,,,,,,,,,,,,,,
,,,,2010-06-16,"  2,344,316 ",,,,,,,,,,,,,,,
,,,,2010-06-23,"  2,344,497 ",,,,,,,,,,,,,,,
,,,,2010-06-30,"  2,330,851 ",,,,,,,,,,,,,,,
,,,,2010-07-07,"  2,332,017 ",,,,,,,,,,,,,,,
,,,,2010-07-14,"  2,340,717 ",,,,,,,,,,,,,,,
,,,,2010-07-21,"  2,332,322 ",,,,,,,,,,,,,,,
,,,,2010-07-28,"  2,325,298 ",,,,,,,,,,,,,,,
,,,,2010-08-04,"  2,326,479 ",,,,,,,,,,,,,,,
,,,,2010-08-11,"  2,327,533 ",,,,,,,,,,,,,,,
,,,,2010-08-18,"  2,313,662 ",,,,,,,,,,,,,,,
,,,,2010-08-25,"  2,301,015 ",,,,,,,,,,,,,,,
,,,,2010-09-01,"  2,301,996 ",,,,,,,,,,,,,,,
,,,,2010-09-08,"  2,305,802 ",,,,,,,,,,,,,,,
,,,,2010-09-15,"  2,296,079 ",,,,,,,,,,,,,,,
,,,,2010-09-22,"  2,307,171 ",,,,,,,,,,,,,,,
,,,,2010-09-29,"  2,298,691 ",,,,,,,,,,,,,,,
,,,,2010-10-06,"  2,308,092 ",,,,,,,,,,,,,,,
,,,,2010-10-13,"  2,309,885 ",,,,,,,,,,,,,,,
,,,,2010-10-20,"  2,305,227 ",,,,,,,,,,,,,,,
,,,,2010-10-27,"  2,295,392 ",,,,,,,,,,,,,,,
,,,,2010-11-03,"  2,300,353 ",,,,,,,,,,,,,,,
,,,,2010-11-10,"  2,312,768 ",,,,,,,,,,,,,,,
,,,,2010-11-17,"  2,314,757 ",,,,,,,,,,,,,,,
,,,,2010-11-24,"  2,346,001 ",,,,,,,,,,,,,,,
,,,,2010-12-01,"  2,346,920 ",,,,,,,,,,,,,,,
,,,,2010-12-08,"  2,382,294 ",,,,,,,,,,,,,,,
,,,,2010-12-15,"  2,385,754 ",,,,,,,,,,,,,,,
,,,,2010-12-22,"  2,427,921 ",,,,,,,,,,,,,,,
,,,,2010-12-29,"  2,420,570 ",,,,,,,,,,,,,,,
,,,,2011-01-05,"  2,436,064 ",,,,,,,,,,,,,,,
,,,,2011-01-12,"  2,468,131 ",,,,,,,,,,,,,,,
,,,,2011-01-19,"  2,425,164 ",,,,,,,,,,,,,,,
,,,,2011-01-26,"  2,443,527 ",,,,,,,,,,,,,,,
,,,,2011-02-02,"  2,469,419 ",,,,,,,,,,,,,,,
,,,,2011-02-09,"  2,500,481 ",,,,,,,,,,,,,,,
,,,,2011-02-16,"  2,508,868 ",,,,,,,,,,,,,,,
,,,,2011-02-23,"  2,533,221 ",,,,,,,,,,,,,,,
,,,,2011-03-02,"  2,545,119 ",,,,,,,,,,,,,,,
,,,,2011-03-09,"  2,577,076 ",,,,,,,,,,,,,,,
,,,,2011-03-16,"  2,583,046 ",,,,,,,,,,,,,,,
,,,,2011-03-23,"  2,601,341 ",,,,,,,,,,,,,,,
,,,,2011-03-30,"  2,622,523 ",,,,,,,,,,,,,,,
,,,,2011-04-06,"  2,648,676 ",,,,,,,,,,,,,,,
,,,,2011-04-13,"  2,665,408 ",,,,,,,,,,,,,,,
,,,,2011-04-20,"  2,685,782 ",,,,,,,,,,,,,,,
,,,,2011-04-27,"  2,690,985 ",,,,,,,,,,,,,,,
,,,,2011-05-04,"  2,718,757 ",,,,,,,,,,,,,,,
,,,,2011-05-11,"  2,744,498 ",,,,,,,,,,,,,,,
,,,,2011-05-18,"  2,758,009 ",,,,,,,,,,,,,,,
,,,,2011-05-25,"  2,774,996 ",,,,,,,,,,,,,,,
,,,,2011-06-01,"  2,788,723 ",,,,,,,,,,,,,,,
,,,,2011-06-08,"  2,811,206 ",,,,,,,,,,,,,,,
,,,,2011-06-15,"  2,827,549 ",,,,,,,,,,,,,,,
,,,,2011-06-22,"  2,856,403 ",,,,,,,,,,,,,,,
,,,,2011-06-29,"  2,865,251 ",,,,,,,,,,,,,,,
,,,,2011-07-06,"  2,870,103 ",,,,,,,,,,,,,,,
,,,,2011-07-13,"  2,878,074 ",,,,,,,,,,,,,,,
,,,,2011-07-20,"  2,871,301 ",,,,,,,,,,,,,,,
,,,,2011-07-27,"  2,863,576 ",,,,,,,,,,,,,,,
,,,,2011-08-03,"  2,867,215 ",,,,,,,,,,,,,,,
,,,,2011-08-10,"  2,872,423 ",,,,,,,,,,,,,,,
,,,,2011-08-17,"  2,857,906 ",,,,,,,,,,,,,,,
,,,,2011-08-24,"  2,859,433 ",,,,,,,,,,,,,,,
,,,,2011-08-31,"  2,853,888 ",,,,,,,,,,,,,,,
,,,,2011-09-07,"  2,858,660 ",,,,,,,,,,,,,,,
,,,,2011-09-14,"  2,863,540 ",,,,,,,,,,,,,,,
,,,,2011-09-21,"  2,857,747 ",,,,,,,,,,,,,,,
,,,,2011-09-28,"  2,850,921 ",,,,,,,,,,,,,,,
,,,,2011-10-05,"  2,859,701 ",,,,,,,,,,,,,,,
,,,,2011-10-12,"  2,860,822 ",,,,,,,,,,,,,,,
,,,,2011-10-19,"  2,852,390 ",,,,,,,,,,,,,,,
,,,,2011-10-26,"  2,845,685 ",,,,,,,,,,,,,,,
,,,,2011-11-02,"  2,822,034 ",,,,,,,,,,,,,,,
,,,,2011-11-09,"  2,839,786 ",,,,,,,,,,,,,,,
,,,,2011-11-16,"  2,831,576 ",,,,,,,,,,,,,,,
,,,,2011-11-23,"  2,821,980 ",,,,,,,,,,,,,,,
,,,,2011-11-30,"  2,814,235 ",,,,,,,,,,,,,,,
,,,,2011-12-07,"  2,820,691 ",,,,,,,,,,,,,,,
,,,,2011-12-14,"  2,902,488 ",,,,,,,,,,,,,,,
,,,,2011-12-21,"  2,916,085 ",,,,,,,,,,,,,,,
,,,,2011-12-28,"  2,926,095 ",,,,,,,,,,,,,,,
,,,,2012-01-04,"  2,917,689 ",,,,,,,,,,,,,,,
,,,,2012-01-11,"  2,899,149 ",,,,,,,,,,,,,,,
,,,,2012-01-18,"  2,919,423 ",,,,,,,,,,,,,,,
,,,,2012-01-25,"  2,919,545 ",,,,,,,,,,,,,,,
,,,,2012-02-01,"  2,924,947 ",,,,,,,,,,,,,,,
,,,,2012-02-08,"  2,928,275 ",,,,,,,,,,,,,,,
,,,,2012-02-15,"  2,937,893 ",,,,,,,,,,,,,,,
,,,,2012-02-22,"  2,932,813 ",,,,,,,,,,,,,,,
,,,,2012-02-29,"  2,925,722 ",,,,,,,,,,,,,,,
,,,,2012-03-07,"  2,884,747 ",,,,,,,,,,,,,,,
,,,,2012-03-14,"  2,893,560 ",,,,,,,,,,,,,,,
,,,,2012-03-21,"  2,892,646 ",,,,,,,,,,,,,,,
,,,,2012-03-28,"  2,878,137 ",,,,,,,,,,,,,,,
,,,,2012-04-04,"  2,865,478 ",,,,,,,,,,,,,,,
,,,,2012-04-11,"  2,867,200 ",,,,,,,,,,,,,,,
,,,,2012-04-18,"  2,875,470 ",,,,,,,,,,,,,,,
,,,,2012-04-25,"  2,866,561 ",,,,,,,,,,,,,,,
,,,,2012-05-02,"  2,864,280 ",,,,,,,,,,,,,,,
,,,,2012-05-09,"  2,864,150 ",,,,,,,,,,,,,,,
,,,,2012-05-16,"  2,850,984 ",,,,,,,,,,,,,,,
,,,,2012-05-23,"  2,859,495 ",,,,,,,,,,,,,,,
,,,,2012-05-30,"  2,842,654 ",,,,,,,,,,,,,,,
,,,,2012-06-06,"  2,852,018 ",,,,,,,,,,,,,,,
,,,,2012-06-13,"  2,869,071 ",,,,,,,,,,,,,,,
,,,,2012-06-20,"  2,870,846 ",,,,,,,,,,,,,,,
,,,,2012-06-27,"  2,863,547 ",,,,,,,,,,,,,,,
,,,,2012-07-04,"  2,865,858 ",,,,,,,,,,,,,,,
,,,,2012-07-11,"  2,866,279 ",,,,,,,,,,,,,,,
,,,,2012-07-18,"  2,855,807 ",,,,,,,,,,,,,,,
,,,,2012-07-25,"  2,846,757 ",,,,,,,,,,,,,,,
,,,,2012-08-01,"  2,851,118 ",,,,,,,,,,,,,,,
,,,,2012-08-08,"  2,856,181 ",,,,,,,,,,,,,,,
,,,,2012-08-15,"  2,833,317 ",,,,,,,,,,,,,,,
,,,,2012-08-22,"  2,825,661 ",,,,,,,,,,,,,,,
,,,,2012-08-29,"  2,812,806 ",,,,,,,,,,,,,,,
,,,,2012-09-05,"  2,822,169 ",,,,,,,,,,,,,,,
,,,,2012-09-12,"  2,823,448 ",,,,,,,,,,,,,,,
,,,,2012-09-19,"  2,821,574 ",,,,,,,,,,,,,,,
,,,,2012-09-26,"  2,804,457 ",,,,,,,,,,,,,,,
,,,,2012-10-03,"  2,808,512 ",,,,,,,,,,,,,,,
,,,,2012-10-10,"  2,811,623 ",,,,,,,,,,,,,,,
,,,,2012-10-17,"  2,846,920 ",,,,,,,,,,,,,,,
,,,,2012-10-24,"  2,840,964 ",,,,,,,,,,,,,,,
,,,,2012-10-31,"  2,823,137 ",,,,,,,,,,,,,,,
,,,,2012-11-07,"  2,830,791 ",,,,,,,,,,,,,,,
,,,,2012-11-14,"  2,877,244 ",,,,,,,,,,,,,,,
,,,,2012-11-21,"  2,871,161 ",,,,,,,,,,,,,,,
,,,,2012-11-28,"  2,851,362 ",,,,,,,,,,,,,,,
,,,,2012-12-05,"  2,859,807 ",,,,,,,,,,,,,,,
,,,,2012-12-12,"  2,917,260 ",,,,,,,,,,,,,,,
,,,,2012-12-19,"  2,920,231 ",,,,,,,,,,,,,,,
,,,,2012-12-26,"  2,907,300 ",,,,,,,,,,,,,,,
,,,,2013-01-02,"  2,917,189 ",,,,,,,,,,,,,,,
,,,,2013-01-09,"  2,928,728 ",,,,,,,,,,,,,,,
,,,,2013-01-16,"  2,963,812 ",,,,,,,,,,,,,,,
,,,,2013-01-23,"  3,011,697 ",,,,,,,,,,,,,,,
,,,,2013-01-30,"  3,008,704 ",,,,,,,,,,,,,,,
,,,,2013-02-06,"  3,014,975 ",,,,,,,,,,,,,,,
,,,,2013-02-13,"  3,074,225 ",,,,,,,,,,,,,,,
,,,,2013-02-20,"  3,095,150 ",,,,,,,,,,,,,,,
,,,,2013-02-27,"  3,090,600 ",,,,,,,,,,,,,,,
,,,,2013-03-06,"  3,108,805 ",,,,,,,,,,,,,,,
,,,,2013-03-13,"  3,165,396 ",,,,,,,,,,,,,,,
,,,,2013-03-20,"  3,206,888 ",,,,,,,,,,,,,,,
,,,,2013-03-27,"  3,202,256 ",,,,,,,,,,,,,,,
,,,,2013-04-03,"  3,215,432 ",,,,,,,,,,,,,,,
,,,,2013-04-10,"  3,227,762 ",,,,,,,,,,,,,,,
,,,,2013-04-17,"  3,295,109 ",,,,,,,,,,,,,,,
,,,,2013-04-24,"  3,318,649 ",,,,,,,,,,,,,,,
,,,,2013-05-01,"  3,317,194 ",,,,,,,,,,,,,,,
,,,,2013-05-08,"  3,324,615 ",,,,,,,,,,,,,,,
,,,,2013-05-15,"  3,354,269 ",,,,,,,,,,,,,,,
,,,,2013-05-22,"  3,398,713 ",,,,,,,,,,,,,,,
,,,,2013-05-29,"  3,385,128 ",,,,,,,,,,,,,,,
,,,,2013-06-05,"  3,400,183 ",,,,,,,,,,,,,,,
,,,,2013-06-12,"  3,410,842 ",,,,,,,,,,,,,,,
,,,,2013-06-19,"  3,470,530 ",,,,,,,,,,,,,,,
,,,,2013-06-26,"  3,478,672 ",,,,,,,,,,,,,,,
,,,,2013-07-03,"  3,492,742 ",,,,,,,,,,,,,,,
,,,,2013-07-10,"  3,504,095 ",,,,,,,,,,,,,,,
,,,,2013-07-17,"  3,537,861 ",,,,,,,,,,,,,,,
,,,,2013-07-24,"  3,574,574 ",,,,,,,,,,,,,,,
,,,,2013-07-31,"  3,571,797 ",,,,,,,,,,,,,,,
,,,,2013-08-07,"  3,585,359 ",,,,,,,,,,,,,,,
,,,,2013-08-14,"  3,646,323 ",,,,,,,,,,,,,,,
,,,,2013-08-21,"  3,645,668 ",,,,,,,,,,,,,,,
,,,,2013-08-28,"  3,644,456 ",,,,,,,,,,,,,,,
,,,,2013-09-04,"  3,654,182 ",,,,,,,,,,,,,,,
,,,,2013-09-11,"  3,662,035 ",,,,,,,,,,,,,,,
,,,,2013-09-18,"  3,722,192 ",,,,,,,,,,,,,,,
,,,,2013-09-25,"  3,734,018 ",,,,,,,,,,,,,,,
,,,,2013-10-02,"  3,747,387 ",,,,,,,,,,,,,,,
,,,,2013-10-09,"  3,758,663 ",,,,,,,,,,,,,,,
,,,,2013-10-16,"  3,813,599 ",,,,,,,,,,,,,,,
,,,,2013-10-23,"  3,839,033 ",,,,,,,,,,,,,,,
,,,,2013-10-30,"  3,843,396 ",,,,,,,,,,,,,,,
,,,,2013-11-06,"  3,851,623 ",,,,,,,,,,,,,,,
,,,,2013-11-13,"  3,907,424 ",,,,,,,,,,,,,,,
,,,,2013-11-20,"  3,906,620 ",,,,,,,,,,,,,,,
,,,,2013-11-27,"  3,925,876 ",,,,,,,,,,,,,,,
,,,,2013-12-04,"  3,932,626 ",,,,,,,,,,,,,,,
,,,,2013-12-11,"  3,993,955 ",,,,,,,,,,,,,,,
,,,,2013-12-18,"  4,008,062 ",,,,,,,,,,,,,,,
,,,,2013-12-25,"  4,032,575 ",,,,,,,,,,,,,,,
,,,,2014-01-01,"  4,023,640 ",,,,,,,,,,,,,,,
,,,,2014-01-08,"  4,028,185 ",,,,,,,,,,,,,,,
,,,,2014-01-15,"  4,071,528 ",,,,,,,,,,,,,,,
,,,,2014-01-22,"  4,097,914 ",,,,,,,,,,,,,,,
,,,,2014-01-29,"  4,102,138 ",,,,,,,,,,,,,,,
,,,,2014-02-05,"  4,109,285 ",,,,,,,,,,,,,,,
,,,,2014-02-12,"  4,119,474 ",,,,,,,,,,,,,,,
,,,,2014-02-19,"  4,149,224 ",,,,,,,,,,,,,,,
,,,,2014-02-26,"  4,159,972 ",,,,,,,,,,,,,,,
,,,,2014-03-05,"  4,171,762 ",,,,,,,,,,,,,,,
,,,,2014-03-12,"  4,181,361 ",,,,,,,,,,,,,,,
,,,,2014-03-19,"  4,222,081 ",,,,,,,,,,,,,,,
,,,,2014-03-26,"  4,226,971 ",,,,,,,,,,,,,,,
,,,,2014-04-02,"  4,236,441 ",,,,,,,,,,,,,,,
,,,,2014-04-09,"  4,244,188 ",,,,,,,,,,,,,,,
,,,,2014-04-16,"  4,283,967 ",,,,,,,,,,,,,,,
,,,,2014-04-23,"  4,296,339 ",,,,,,,,,,,,,,,
,,,,2014-04-30,"  4,296,049 ",,,,,,,,,,,,,,,
,,,,2014-05-07,"  4,303,143 ",,,,,,,,,,,,,,,
,,,,2014-05-14,"  4,336,649 ",,,,,,,,,,,,,,,
,,,,2014-05-21,"  4,327,560 ",,,,,,,,,,,,,,,
,,,,2014-05-28,"  4,322,654 ",,,,,,,,,,,,,,,
,,,,2014-06-04,"  4,330,917 ",,,,,,,,,,,,,,,
,,,,2014-06-11,"  4,340,904 ",,,,,,,,,,,,,,,
,,,,2014-06-18,"  4,368,168 ",,,,,,,,,,,,,,,
,,,,2014-06-25,"  4,368,348 ",,,,,,,,,,,,,,,
,,,,2014-07-02,"  4,377,031 ",,,,,,,,,,,,,,,
,,,,2014-07-09,"  4,383,401 ",,,,,,,,,,,,,,,
,,,,2014-07-16,"  4,398,201 ",,,,,,,,,,,,,,,
,,,,2014-07-23,"  4,410,746 ",,,,,,,,,,,,,,,
,,,,2014-07-30,"  4,406,637 ",,,,,,,,,,,,,,,
,,,,2014-08-06,"  4,410,111 ",,,,,,,,,,,,,,,
,,,,2014-08-13,"  4,431,923 ",,,,,,,,,,,,,,,
,,,,2014-08-20,"  4,412,924 ",,,,,,,,,,,,,,,
,,,,2014-08-27,"  4,413,736 ",,,,,,,,,,,,,,,
,,,,2014-09-03,"  4,415,587 ",,,,,,,,,,,,,,,
,,,,2014-09-10,"  4,421,408 ",,,,,,,,,,,,,,,
,,,,2014-09-17,"  4,449,588 ",,,,,,,,,,,,,,,
,,,,2014-09-24,"  4,459,050 ",,,,,,,,,,,,,,,
,,,,2014-10-01,"  4,450,260 ",,,,,,,,,,,,,,,
,,,,2014-10-08,"  4,455,403 ",,,,,,,,,,,,,,,
,,,,2014-10-15,"  4,474,360 ",,,,,,,,,,,,,,,
,,,,2014-10-22,"  4,481,616 ",,,,,,,,,,,,,,,
,,,,2014-10-29,"  4,486,754 ",,,,,,,,,,,,,,,
,,,,2014-11-05,"  4,486,585 ",,,,,,,,,,,,,,,
,,,,2014-11-12,"  4,488,895 ",,,,,,,,,,,,,,,
,,,,2014-11-19,"  4,492,759 ",,,,,,,,,,,,,,,
,,,,2014-11-26,"  4,485,931 ",,,,,,,,,,,,,,,
,,,,2014-12-03,"  4,486,190 ",,,,,,,,,,,,,,,
,,,,2014-12-10,"  4,488,865 ",,,,,,,,,,,,,,,
,,,,2014-12-17,"  4,502,247 ",,,,,,,,,,,,,,,
,,,,2014-12-24,"  4,509,462 ",,,,,,,,,,,,,,,
,,,,2014-12-31,"  4,497,660 ",,,,,,,,,,,,,,,
,,,,2015-01-07,"  4,499,524 ",,,,,,,,,,,,,,,
,,,,2015-01-14,"  4,516,077 ",,,,,,,,,,,,,,,
,,,,2015-01-21,"  4,512,936 ",,,,,,,,,,,,,,,
,,,,2015-01-28,"  4,500,064 ",,,,,,,,,,,,,,,
,,,,2015-02-04,"  4,500,348 ",,,,,,,,,,,,,,,
,,,,2015-02-11,"  4,501,685 ",,,,,,,,,,,,,,,
,,,,2015-02-18,"  4,496,851 ",,,,,,,,,,,,,,,
,,,,2015-02-25,"  4,486,725 ",,,,,,,,,,,,,,,
,,,,2015-03-04,"  4,487,583 ",,,,,,,,,,,,,,,
,,,,2015-03-11,"  4,489,279 ",,,,,,,,,,,,,,,
,,,,2015-03-18,"  4,495,888 ",,,,,,,,,,,,,,,
,,,,2015-03-25,"  4,480,603 ",,,,,,,,,,,,,,,
,,,,2015-04-01,"  4,481,799 ",,,,,,,,,,,,,,,
,,,,2015-04-08,"  4,483,419 ",,,,,,,,,,,,,,,
,,,,2015-04-15,"  4,485,366 ",,,,,,,,,,,,,,,
,,,,2015-04-22,"  4,489,695 ",,,,,,,,,,,,,,,
,,,,2015-04-29,"  4,471,499 ",,,,,,,,,,,,,,,
,,,,2015-05-06,"  4,472,703 ",,,,,,,,,,,,,,,
,,,,2015-05-13,"  4,501,188 ",,,,,,,,,,,,,,,
,,,,2015-05-20,"  4,480,384 ",,,,,,,,,,,,,,,
,,,,2015-05-27,"  4,463,981 ",,,,,,,,,,,,,,,
,,,,2015-06-03,"  4,465,360 ",,,,,,,,,,,,,,,
,,,,2015-06-10,"  4,468,005 ",,,,,,,,,,,,,,,
,,,,2015-06-17,"  4,487,817 ",,,,,,,,,,,,,,,
,,,,2015-06-24,"  4,495,055 ",,,,,,,,,,,,,,,
,,,,2015-07-01,"  4,479,130 ",,,,,,,,,,,,,,,
,,,,2015-07-08,"  4,481,289 ",,,,,,,,,,,,,,,
,,,,2015-07-15,"  4,493,605 ",,,,,,,,,,,,,,,
,,,,2015-07-22,"  4,500,503 ",,,,,,,,,,,,,,,
,,,,2015-07-29,"  4,485,480 ",,,,,,,,,,,,,,,
,,,,2015-08-05,"  4,486,329 ",,,,,,,,,,,,,,,
,,,,2015-08-12,"  4,489,250 ",,,,,,,,,,,,,,,
,,,,2015-08-19,"  4,487,208 ",,,,,,,,,,,,,,,
,,,,2015-08-26,"  4,475,105 ",,,,,,,,,,,,,,,
,,,,2015-09-02,"  4,475,886 ",,,,,,,,,,,,,,,
,,,,2015-09-09,"  4,478,213 ",,,,,,,,,,,,,,,
,,,,2015-09-16,"  4,487,809 ",,,,,,,,,,,,,,,
,,,,2015-09-23,"  4,497,484 ",,,,,,,,,,,,,,,
,,,,2015-09-30,"  4,484,111 ",,,,,,,,,,,,,,,
,,,,2015-10-07,"  4,486,185 ",,,,,,,,,,,,,,,
,,,,2015-10-14,"  4,504,704 ",,,,,,,,,,,,,,,
,,,,2015-10-21,"  4,501,372 ",,,,,,,,,,,,,,,
,,,,2015-10-28,"  4,489,339 ",,,,,,,,,,,,,,,
,,,,2015-11-04,"  4,489,702 ",,,,,,,,,,,,,,,
,,,,2015-11-11,"  4,492,012 ",,,,,,,,,,,,,,,
,,,,2015-11-18,"  4,486,721 ",,,,,,,,,,,,,,,
,,,,2015-11-25,"  4,477,088 ",,,,,,,,,,,,,,,
,,,,2015-12-02,"  4,478,069 ",,,,,,,,,,,,,,,
,,,,2015-12-09,"  4,480,436 ",,,,,,,,,,,,,,,
,,,,2015-12-16,"  4,489,593 ",,,,,,,,,,,,,,,
,,,,2015-12-23,"  4,496,523 ",,,,,,,,,,,,,,,
,,,,2015-12-30,"  4,486,587 ",,,,,,,,,,,,,,,
,,,,2016-01-06,"  4,486,606 ",,,,,,,,,,,,,,,
,,,,2016-01-13,"  4,501,695 ",,,,,,,,,,,,,,,
,,,,2016-01-20,"  4,488,840 ",,,,,,,,,,,,,,,
,,,,2016-01-27,"  4,482,349 ",,,,,,,,,,,,,,,
,,,,2016-02-03,"  4,483,495 ",,,,,,,,,,,,,,,
,,,,2016-02-10,"  4,486,278 ",,,,,,,,,,,,,,,
,,,,2016-02-17,"  4,483,629 ",,,,,,,,,,,,,,,
,,,,2016-02-24,"  4,489,796 ",,,,,,,,,,,,,,,
,,,,2016-03-02,"  4,478,485 ",,,,,,,,,,,,,,,
,,,,2016-03-09,"  4,481,083 ",,,,,,,,,,,,,,,
,,,,2016-03-16,"  4,486,333 ",,,,,,,,,,,,,,,
,,,,2016-03-23,"  4,492,857 ",,,,,,,,,,,,,,,
,,,,2016-03-30,"  4,482,840 ",,,,,,,,,,,,,,,
,,,,2016-04-06,"  4,484,069 ",,,,,,,,,,,,,,,
,,,,2016-04-13,"  4,499,729 ",,,,,,,,,,,,,,,
,,,,2016-04-20,"  4,490,131 ",,,,,,,,,,,,,,,
,,,,2016-04-27,"  4,474,665 ",,,,,,,,,,,,,,,
,,,,2016-05-04,"  4,477,270 ",,,,,,,,,,,,,,,
,,,,2016-05-11,"  4,478,411 ",,,,,,,,,,,,,,,
,,,,2016-05-18,"  4,473,741 ",,,,,,,,,,,,,,,
,,,,2016-05-25,"  4,461,111 ",,,,,,,,,,,,,,,
,,,,2016-06-01,"  4,461,393 ",,,,,,,,,,,,,,,
,,,,2016-06-08,"  4,463,542 ",,,,,,,,,,,,,,,
,,,,2016-06-15,"  4,472,817 ",,,,,,,,,,,,,,,
,,,,2016-06-22,"  4,482,009 ",,,,,,,,,,,,,,,
,,,,2016-06-29,"  4,466,482 ",,,,,,,,,,,,,,,
,,,,2016-07-06,"  4,470,605 ",,,,,,,,,,,,,,,
,,,,2016-07-13,"  4,472,202 ",,,,,,,,,,,,,,,
,,,,2016-07-20,"  4,480,973 ",,,,,,,,,,,,,,,
,,,,2016-07-27,"  4,464,498 ",,,,,,,,,,,,,,,
,,,,2016-08-03,"  4,466,793 ",,,,,,,,,,,,,,,
,,,,2016-08-10,"  4,468,929 ",,,,,,,,,,,,,,,
,,,,2016-08-17,"  4,466,476 ",,,,,,,,,,,,,,,
,,,,2016-08-24,"  4,473,840 ",,,,,,,,,,,,,,,
,,,,2016-08-31,"  4,457,907 ",,,,,,,,,,,,,,,
,,,,2016-09-07,"  4,459,394 ",,,,,,,,,,,,,,,
,,,,2016-09-14,"  4,481,635 ",,,,,,,,,,,,,,,
,,,,2016-09-21,"  4,473,032 ",,,,,,,,,,,,,,,
,,,,2016-09-28,"  4,452,002 ",,,,,,,,,,,,,,,
,,,,2016-10-05,"  4,459,407 ",,,,,,,,,,,,,,,
,,,,2016-10-12,"  4,457,698 ",,,,,,,,,,,,,,,
,,,,2016-10-19,"  4,467,382 ",,,,,,,,,,,,,,,
,,,,2016-10-26,"  4,454,326 ",,,,,,,,,,,,,,,
,,,,2016-11-02,"  4,453,087 ",,,,,,,,,,,,,,,
,,,,2016-11-09,"  4,455,087 ",,,,,,,,,,,,,,,
,,,,2016-11-16,"  4,453,633 ",,,,,,,,,,,,,,,
,,,,2016-11-23,"  4,465,782 ",,,,,,,,,,,,,,,
,,,,2016-11-30,"  4,446,307 ",,,,,,,,,,,,,,,
,,,,2016-12-07,"  4,448,618 ",,,,,,,,,,,,,,,
,,,,2016-12-14,"  4,470,973 ",,,,,,,,,,,,,,,
,,,,2016-12-21,"  4,469,089 ",,,,,,,,,,,,,,,
,,,,2016-12-28,"  4,451,451 ",,,,,,,,,,,,,,,
,,,,2017-01-04,"  4,453,101 ",,,,,,,,,,,,,,,
,,,,2017-01-11,"  4,452,509 ",,,,,,,,,,,,,,,
,,,,2017-01-18,"  4,460,758 ",,,,,,,,,,,,,,,
,,,,2017-01-25,"  4,452,838 ",,,,,,,,,,,,,,,
